context,model,kind,n,acc,acc_lo,acc_hi,auroc,auc_lo,auc_hi
ALL,PWM Δ-score,floor,524,0.4675572519083969,0.4255725190839695,0.5095419847328244,0.5041885198135199,0.4559183929480364,0.5534797983852895
ALL,Logistic (motif Δ),floor,524,0.5801526717557252,0.5362595419847328,0.6202290076335878,0.5952651515151515,0.545418756457384,0.6435086430041466
HEK293T (control),PWM Δ-score,floor,21,0.2857142857142857,0.0952380952380952,0.4761904761904761,0.1772727272727272,0.009090909090909,0.427982954545454
HEK293T (control),Logistic (motif Δ),floor,21,0.5714285714285714,0.3809523809523809,0.7619047619047619,0.509090909090909,0.2596064814814814,0.7685363247863247
HepG2 (hepatocellular),PWM Δ-score,floor,212,0.5,0.4339622641509434,0.5707547169811321,0.5633288829550512,0.4833680830878244,0.6416129740490889
HepG2 (hepatocellular),Logistic (motif Δ),floor,212,0.5849056603773585,0.5141509433962265,0.6509433962264151,0.6255451713395639,0.5495643945957336,0.6988474546101814
K562 (erythroleukemia),PWM Δ-score,floor,233,0.4463519313304721,0.3819742489270386,0.5107296137339056,0.4660685275439374,0.3908279435956422,0.5448805838124724
K562 (erythroleukemia),Logistic (motif Δ),floor,233,0.5879828326180258,0.5236051502145923,0.6523605150214592,0.5858071185940038,0.5141144824394493,0.6619466186523794
brain (mouse tissue MPRA),PWM Δ-score,floor,18,0.7222222222222222,0.5,0.9444444444444444,0.775,0.5,1.0
brain (mouse tissue MPRA),Logistic (motif Δ),floor,18,0.6111111111111112,0.3888888888888889,0.8333333333333334,0.675,0.3895743145743145,0.9027777777777778
immune (THP-1 macrophage),PWM Δ-score,floor,32,0.375,0.21875,0.53125,0.33125,0.1507738095238094,0.5357272256728778
immune (THP-1 macrophage),Logistic (motif Δ),floor,32,0.4375,0.28125,0.625,0.3875,0.188567287784679,0.5930905032467532
microglia (HMC3),PWM Δ-score,floor,8,0.5,0.125,0.875,0.5833333333333334,0.1666666666666666,1.0
microglia (HMC3),Logistic (motif Δ),floor,8,0.75,0.375,1.0,1.0,1.0,1.0
WEDGE-POOLED,PWM Δ-score,floor,58,0.5,0.3793103448275862,0.6206896551724138,0.5067401960784313,0.34926205458144793,0.6604587928921568
WEDGE-POOLED,Logistic (motif Δ),floor,58,0.5344827586206896,0.41336206896551725,0.6551724137931034,0.5251225490196079,0.3670614035087719,0.6736879833993585
ALL,"AlphaGenome (1MB, ATAC/DNASE)",incumbent,524,0.6526717557251909,0.6145038167938931,0.6946564885496184,0.7258668414918416,0.6837035987995489,0.7668784949098556
HEK293T (control),"AlphaGenome (1MB, ATAC/DNASE)",incumbent,21,0.6190476190476191,0.4285714285714285,0.8095238095238095,0.6454545454545454,0.365340909090909,0.8796843434343432
HepG2 (hepatocellular),"AlphaGenome (1MB, ATAC/DNASE)",incumbent,212,0.6509433962264151,0.5849056603773585,0.7122641509433962,0.7381397418780596,0.6691487759079842,0.8014490627030849
K562 (erythroleukemia),"AlphaGenome (1MB, ATAC/DNASE)",incumbent,233,0.6824034334763949,0.6223175965665236,0.7424892703862661,0.7444985969576134,0.6802268178671547,0.807505741478987
brain (mouse tissue MPRA),"AlphaGenome (1MB, ATAC/DNASE)",incumbent,18,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.7,0.4155073051948052,0.9444940476190472
immune (THP-1 macrophage),"AlphaGenome (1MB, ATAC/DNASE)",incumbent,32,0.59375,0.4375,0.75,0.6291666666666667,0.4206262939958592,0.8177201704545454
microglia (HMC3),"AlphaGenome (1MB, ATAC/DNASE)",incumbent,8,0.375,0.0,0.75,0.6666666666666667,0.1428571428571429,1.0
WEDGE-POOLED,"AlphaGenome (1MB, ATAC/DNASE)",incumbent,58,0.5517241379310345,0.4137931034482758,0.6896551724137931,0.6158088235294118,0.4594326003021655,0.7580784204671857
ALL,Borzoi/Flashzoi (pending GPU),incumbent,524,,,,,,
K562 (erythroleukemia),Borzoi/Flashzoi (pending GPU),incumbent,233,,,,,,
HepG2 (hepatocellular),Borzoi/Flashzoi (pending GPU),incumbent,212,,,,,,
HEK293T (control),Borzoi/Flashzoi (pending GPU),incumbent,21,,,,,,
immune (THP-1 macrophage),Borzoi/Flashzoi (pending GPU),incumbent,32,,,,,,
microglia (HMC3),Borzoi/Flashzoi (pending GPU),incumbent,8,,,,,,
brain (mouse tissue MPRA),Borzoi/Flashzoi (pending GPU),incumbent,18,,,,,,
WEDGE-POOLED,Borzoi/Flashzoi (pending GPU),incumbent,58,,,,,,
